user_1,user_2,relationship,closeness
90,43,acquaintance,0.3107054077753468
31,99,friend,0.8890121459762713
62,74,acquaintance,0.3095314525620965
87,48,acquaintance,0.2796193652227906
2,28,friend,0.5881731769788785
78,85,friend,0.5510553307377717
66,16,acquaintance,0.2284846831702007
40,31,friend,0.7303816531324812
93,63,friend,0.7122989141297863
28,69,acquaintance,0.3043931789018258
61,25,acquaintance,0.21602679089023236
26,8,acquaintance,0.40696940696878786
66,57,friend,0.956991838420552
8,20,friend,0.9904645857874563
77,5,friend,0.7089108211175942
54,83,acquaintance,0.2741808670184485
86,91,friend,0.7891873142397853
83,66,acquaintance,0.21920628256105704
54,53,acquaintance,0.2443994852280523
64,73,friend,0.6216303258898296
14,8,friend,0.9127871621005451
34,89,friend,0.804104416485544
43,83,acquaintance,0.21903732090910183
21,58,friend,0.6084574565782828
30,68,acquaintance,0.2299304061417578
27,26,acquaintance,0.2510639515903813
37,23,friend,0.9417350392140305
27,88,acquaintance,0.17548962950015362
73,32,friend,0.9839661231489448
66,91,friend,0.6278713130108015
98,8,acquaintance,0.26472187116744517
7,98,acquaintance,0.0
98,28,friend,1.0
64,4,friend,0.8408831646501889
48,46,acquaintance,0.04507860687791451
67,9,friend,0.72757854031814
78,72,acquaintance,0.39865990412194807
77,29,acquaintance,0.26086182167134625
77,60,friend,0.6912313071320594
66,45,acquaintance,0.4485873389007937
34,63,acquaintance,0.12711032268564243
62,35,friend,1.0
93,57,acquaintance,0.10415989093661457
27,14,acquaintance,0.29131844021168324
64,62,friend,0.7355895634590135
40,55,acquaintance,0.17431097978092508
2,54,friend,0.7483500861003974
25,20,friend,0.8490675816893902
26,48,friend,0.9662957187664716
60,54,acquaintance,0.22756243104864735
56,45,acquaintance,0.3340816303151473
42,82,acquaintance,0.37144967989203564
84,99,friend,0.7657346614724304
89,18,acquaintance,0.21892378499156756
21,1,friend,0.7163062969168541
35,13,friend,0.7180863692860495
17,74,friend,0.5007323875283088
61,41,friend,0.8823890807069548
25,70,friend,0.8444273679054535
17,65,acquaintance,0.13320434615513754
53,4,friend,0.8611297629849054
65,67,acquaintance,0.17630227223396747
0,93,acquaintance,0.09857120777034212
79,42,acquaintance,0.19672734434348754
16,65,friend,0.8236529036976109
4,88,acquaintance,0.20945072445053303
40,16,friend,0.6150734719901666
99,18,acquaintance,0.39597865836189433
84,62,acquaintance,0.19208888562266455
44,56,acquaintance,0.38513467787400923
71,21,friend,0.8596224373153442
52,28,acquaintance,0.0
34,11,acquaintance,0.4689497549536718
97,4,friend,0.5694663890398841
53,14,acquaintance,0.07297391571760431
22,93,acquaintance,0.021681090542867126
79,10,friend,0.7110823889654184
42,9,acquaintance,0.23164021045956376
66,15,friend,0.5714309303449062
44,48,acquaintance,0.31809744668543205
33,67,friend,0.5576297909741382
32,29,acquaintance,0.10403079774754911
74,30,acquaintance,0.14576660149116483
72,57,acquaintance,0.0813437592559624
95,75,friend,0.6138239092630741
64,93,acquaintance,0.4485030855919223
46,56,friend,0.7122203933737923
86,93,friend,0.5875372903405848
3,47,friend,0.4293627910889651
93,14,friend,0.6999709288533615
2,16,acquaintance,0.32743375569600663
68,99,friend,0.6850289572548269
15,65,acquaintance,0.4941472462623119
54,79,friend,0.8438929914712209
68,99,acquaintance,0.11903640959943906
27,58,acquaintance,0.3813838119765293
80,42,friend,0.9362509997646177
53,82,acquaintance,0.053674818089450904
13,35,acquaintance,0.3322312142467395
64,39,friend,0.9239831235804864
85,16,friend,1.0
9,90,acquaintance,0.14762500754518681
79,16,acquaintance,0.3896430543238447
35,57,acquaintance,0.3399037096500064
95,62,friend,0.9689901053477894
9,77,acquaintance,0.19079470736678356
13,81,friend,0.6356802720658069
32,40,friend,0.7309019536621011
91,42,acquaintance,0.03374142034767169
19,22,acquaintance,0.3890810407427524
6,80,acquaintance,0.3476565249650102
79,13,acquaintance,0.18784235201117144
18,26,acquaintance,0.2582992297966671
19,1,acquaintance,0.1954642057082881
71,0,acquaintance,0.052252862982850895
22,26,friend,0.9912480659717036
99,45,acquaintance,0.2539869735047534
55,88,friend,0.7140272977654113
56,64,acquaintance,0.21478857318409972
5,95,acquaintance,0.5800706198753882
22,92,friend,0.6671750293533178
75,87,friend,0.5985985448320803
87,45,acquaintance,0.33917129841728977
98,81,acquaintance,0.5559658757208606
61,53,friend,0.6332587727812682
49,59,friend,0.772360855107428
41,79,friend,0.5876393551036561
25,8,acquaintance,0.11748650665426469
5,62,acquaintance,0.44150496143439444
89,53,friend,0.6067849180613036
94,55,acquaintance,0.2033310641503684
69,65,friend,0.7286121582080134
80,51,friend,0.7387869149878591
97,46,friend,0.7822243027614842
94,2,acquaintance,0.3549782735383499
61,75,friend,1.0
86,93,acquaintance,0.4199581044588009
46,78,friend,0.7664514572826083
45,77,friend,0.6969488778095622
17,29,acquaintance,0.20429693860004625
76,75,acquaintance,0.3133253893675997
90,30,friend,0.8223088912360009
19,83,friend,0.616346289744236
66,18,friend,0.670799725239035
24,72,friend,0.7769795742377937
28,8,acquaintance,0.20646381537032588
49,43,acquaintance,0.42896783643969916
99,21,friend,0.5024155552105073
90,32,acquaintance,0.30361942272656123
82,93,friend,0.936107447469346
99,85,acquaintance,0.04076624135450871
31,34,acquaintance,0.3883653545671497
87,17,acquaintance,0.612370937234777
54,52,acquaintance,0.1746071066519942
7,2,acquaintance,0.4904409387625099
35,5,acquaintance,0.06989274642373072
44,5,friend,0.7620720798246285
1,16,acquaintance,0.18909668811283753
75,94,friend,0.7452512328300155
3,44,acquaintance,0.4207637473644859
29,90,acquaintance,0.24740618344248272
18,63,acquaintance,0.0
31,17,acquaintance,0.28980486255608023
57,85,friend,0.8349414318628171
92,94,friend,0.8083347174973239
82,14,acquaintance,0.19642409070635886
4,28,friend,0.5020419064667938
79,29,friend,0.6183078448397601
99,20,friend,0.6407030791433871
0,34,friend,1.0
20,52,acquaintance,0.0848481846834428
44,20,acquaintance,0.2207739688393664
67,44,friend,0.7848808353515598
62,25,acquaintance,0.42695149993464854
12,62,acquaintance,0.341321055655471
81,78,acquaintance,0.04896529246432313
20,26,acquaintance,0.21062051508984894
53,83,acquaintance,0.16268879799166874
6,5,friend,0.772161989898567
16,56,acquaintance,0.2691076363113399
99,69,friend,0.8670671098834549
84,88,friend,0.5353168127916665
72,73,acquaintance,0.3911217415492847
75,44,friend,0.7383451908179574
91,66,friend,0.7753427767221589
99,47,friend,0.6870911496261054
25,19,friend,0.7384491867364418
16,14,friend,1.0
29,15,friend,0.7590397544491991
88,86,acquaintance,0.3421414596727336
23,17,friend,0.7003623561285945
78,91,acquaintance,0.21490961884071658
62,74,friend,0.5352500130697811
2,9,acquaintance,0.4142261264012034
35,57,friend,0.8007531608468959
95,35,acquaintance,0.27691322401101004
58,89,friend,0.6008726407731794
46,78,acquaintance,0.27186133513963195
74,34,friend,0.6949916457817181
6,58,acquaintance,0.17573442327680672
99,59,friend,0.9414150388142281
84,86,friend,0.6795490970688924
63,66,friend,0.9594195245896294
3,78,friend,0.6703699595025677
5,39,friend,0.7423913434058562
72,68,acquaintance,0.36842109968757025
89,81,friend,0.9776787136338936
59,3,friend,0.6776589268883406
65,22,acquaintance,0.36761253438417507
85,73,acquaintance,0.3653233222732594
55,94,friend,0.8434759165222302
78,79,friend,0.5558310454992663
81,20,acquaintance,0.14719008110352205
95,0,friend,0.6334927925572799
45,44,friend,0.4336686931793306
55,80,friend,0.5755083089660773
24,35,friend,0.6974902442468125
14,28,acquaintance,0.3495730226319601
98,11,friend,0.43092912441015574
74,30,acquaintance,0.23820865125836904
73,28,friend,0.519427894366481
58,52,acquaintance,0.38674498316042516
88,43,acquaintance,0.030217040340203782
61,9,friend,0.6522612190123102
5,95,acquaintance,0.15349506399156881
57,48,acquaintance,0.0
87,30,friend,0.5853035206972621
59,95,acquaintance,0.03975022628348282
41,39,friend,0.7101834495378089
4,94,acquaintance,0.15280292938679324
12,81,friend,0.46468267075967634
30,63,friend,0.8454239438715819
87,40,acquaintance,0.09400136607550724
14,11,acquaintance,0.19325725898470003
40,91,friend,0.7388211057075138
53,29,friend,0.822522668995563
33,43,acquaintance,0.5223927181155648
74,33,friend,0.7464174912975363
40,76,acquaintance,0.39351573975319876
80,78,acquaintance,0.28680138138369
22,77,friend,0.6317047653290193
72,31,acquaintance,0.5273511159499384
72,19,acquaintance,0.14404933941257353
44,7,friend,0.8261330313943795
43,49,acquaintance,0.12610989494273914
64,91,friend,0.6221552505418201
27,77,acquaintance,0.5231180725941758
72,15,friend,0.8092983915956389
5,1,friend,0.8282421309963991
88,26,friend,0.8501218837615815
85,95,acquaintance,0.21557302167398718
91,96,friend,0.44334420854946516
37,87,friend,0.5294305917430266
37,91,friend,0.9778591669373349
51,33,friend,0.8471743726413148
84,23,acquaintance,0.0
40,57,friend,0.45104521777258855
94,34,friend,0.7139834470985373
72,54,acquaintance,0.41934195383650913
76,31,acquaintance,0.2059942828700468
44,73,friend,0.8592214472533631
30,63,friend,0.7899127716836428
95,16,friend,0.5370647766073023
58,2,acquaintance,0.06432118707096215
25,21,friend,0.7562840055826964
71,55,acquaintance,0.2717116125173271
31,75,acquaintance,0.22806091164704212
86,48,friend,1.0
24,96,acquaintance,0.3448830633823819
45,33,friend,0.6784382069548917
90,11,friend,0.8136232041076088
17,9,friend,0.7257633860402498
34,13,acquaintance,0.08304466827608739
3,52,acquaintance,0.36806091737621144
28,7,friend,0.8338332595685531
62,8,acquaintance,0.30646640764079996
16,45,acquaintance,0.14188125147340397
65,72,friend,0.6894435144868951
88,43,acquaintance,0.33654266376322284
91,70,acquaintance,0.2335922041541356
51,21,friend,1.0
54,28,friend,0.7389570323365564
68,64,friend,0.48862753121931923
14,95,acquaintance,0.4689878756770316
28,78,acquaintance,0.40131160102572716
15,86,acquaintance,0.1724244977414718
49,88,friend,0.8160320227364052
77,0,friend,0.7596143870909939
99,68,friend,0.9074637700443811
71,60,friend,0.7926639385689064
34,29,friend,0.6294018035274077
91,67,friend,0.6879193574628772
64,90,acquaintance,0.3305869534222842
7,24,friend,0.6199147999618506
44,84,acquaintance,0.1909270701633726
89,20,acquaintance,0.15488517136615476
91,99,friend,0.9463311077266003
69,42,friend,0.7365076352861408
44,46,friend,0.728922096440465
36,35,friend,0.6322212182188334
4,27,friend,0.8777039057793432
84,86,friend,0.6234681526893887
16,65,friend,0.616093880906966
83,50,acquaintance,0.2863899446965753
70,69,friend,0.7742441022104015
76,69,acquaintance,0.301494520066605
78,36,acquaintance,0.10652096633523825
2,72,acquaintance,0.4549741972034623
88,90,acquaintance,0.40733399288768224
18,83,acquaintance,0.11529114002351451
1,17,acquaintance,0.12116337865082369
37,21,acquaintance,0.23385795626765013
63,38,friend,0.7252199956947211
91,40,friend,0.6321232926751807
87,44,acquaintance,0.28148926273002806
44,85,friend,0.6938725233852107
67,73,friend,0.895866549268947
32,69,friend,0.8348057821738186
45,68,friend,0.937210834372594
78,83,acquaintance,0.6078241811658833
72,96,acquaintance,0.24909756524703686
61,95,friend,0.6089858273155768
29,63,acquaintance,0.20594282692473154
96,82,friend,0.8262080240706359
36,91,acquaintance,0.1505458339748333
95,36,acquaintance,0.3507135852934706
84,25,friend,0.885269361409486
41,63,friend,0.9969254462069058
15,35,acquaintance,0.03589885290071976
40,21,friend,0.5641301067015321
93,36,friend,0.8190889020464075
96,13,acquaintance,0.09386445262877868
76,16,friend,0.6168978755101153
19,79,acquaintance,0.24969365837910498
90,58,friend,0.6839757088612591
34,62,acquaintance,0.10642048206180865
84,98,friend,0.8191659608384079
75,48,acquaintance,0.0
44,13,acquaintance,0.08981170492682053
76,93,friend,0.6095754279955621
71,88,acquaintance,0.4870234523425281
77,81,acquaintance,0.41722746769974334
94,7,friend,0.8464810212953595
16,33,acquaintance,0.24480881356039608
79,21,friend,0.8640386078806767
57,65,friend,0.7650895107973479
96,25,friend,0.8258799284663078
17,87,friend,0.7933021616713315
33,18,acquaintance,0.21083121992140383
79,72,acquaintance,0.28107240608232076
11,23,friend,0.5193850663635167
16,22,friend,0.9084281208444134
15,27,acquaintance,0.3929886432422913
31,7,friend,0.8103665105774625
97,66,acquaintance,0.0
83,86,friend,0.8835090913886793
18,74,friend,0.853595304879073
50,84,acquaintance,0.20665127502619945
64,44,friend,0.7296157190285499
25,11,friend,0.6948086048361547
22,83,acquaintance,0.05849337315075817
89,15,friend,0.6904065393647559
51,79,friend,0.8678025462822886
77,51,acquaintance,0.032192337183236386
11,18,friend,1.0
47,92,acquaintance,0.28502029507968907
82,78,friend,0.8407847793332315
61,28,friend,0.8198514843449154
36,69,friend,0.8605678844144524
25,78,acquaintance,0.03864540364000177
66,86,acquaintance,0.0
36,55,acquaintance,0.30697735082515465
31,18,friend,0.6096656134942697
33,75,acquaintance,0.14025641490956098
62,58,friend,0.45207786419124407
61,6,friend,0.7300608576658822
11,4,friend,0.8785561866225381
66,26,friend,0.6227298020413183
72,38,friend,0.6008582176588361
15,86,acquaintance,0.30540643599999695
97,91,friend,0.6243939763300206
8,95,acquaintance,0.27218020552173205
29,46,acquaintance,0.2867495832865877
68,63,acquaintance,0.20343301251120882
23,49,acquaintance,0.4816104776607415
16,54,acquaintance,0.3653062464195059
7,24,acquaintance,0.37383084877097217
85,64,friend,0.9864136532459891
29,36,friend,0.59073110223696
2,91,acquaintance,0.34506231335422693
45,35,friend,0.7773938611853821
36,35,friend,0.9563203925339296
51,71,friend,1.0
34,54,friend,0.6427585761157009
60,29,friend,0.6429321942856863
59,27,friend,1.0
80,22,friend,0.6468374310340222
47,97,acquaintance,0.0
56,33,friend,0.7934946000215557
69,54,friend,0.6530256500482453
27,93,acquaintance,0.2724358805860068
30,49,friend,1.0
45,28,acquaintance,0.4537794053155386
25,84,acquaintance,0.36035029439391586
11,59,friend,0.8698422448709966
96,78,acquaintance,0.1684431958901092
12,52,friend,0.6320476193643508
84,86,acquaintance,0.3426087391499623
2,99,acquaintance,0.15879123016565255
56,61,acquaintance,0.1408277072504585
85,73,friend,0.670885118978889
90,95,acquaintance,0.1340803654057644
52,54,acquaintance,0.4399511024099522
3,35,friend,0.5234213859344953
55,32,friend,0.8707995122288908
59,91,friend,0.8292630968485026
70,44,friend,0.8698533306614051
89,52,friend,0.6115836887232489
24,70,acquaintance,0.019108092484441036
88,84,friend,0.5408805087340418
32,25,friend,0.6806825430280691
69,3,friend,0.8486791736535626
87,58,acquaintance,0.3525681531301332
35,16,acquaintance,0.44016479447806967
3,35,acquaintance,0.11888238487479766
77,61,friend,1.0
55,84,acquaintance,0.22608893782749975
13,69,friend,0.6128940237047384
81,54,friend,0.7025109212475331
42,98,friend,0.5837368911674161
60,11,friend,0.6513666445922466
2,32,acquaintance,0.20239352983738834
74,48,friend,0.870250283734447
36,9,friend,0.7986470953236298
38,36,acquaintance,0.3574814281134299
45,53,acquaintance,0.3657391128202945
46,45,acquaintance,0.2658044556102388
18,44,friend,0.6858675491737598
0,85,acquaintance,0.23247379780441274
50,15,friend,0.5480563792342902
22,60,friend,0.9271521821712114
46,70,friend,0.7218615783953316
31,14,acquaintance,0.2844448931419422
75,87,friend,0.8503830075845702
14,23,acquaintance,0.14921178342312003
83,75,friend,0.9118097193899022
9,92,friend,1.0
26,28,acquaintance,0.11310939621638477
60,63,friend,0.9105544166641062
0,40,friend,0.7522970841739962
37,78,acquaintance,0.2044319193737806
6,81,friend,0.6366755945932734
68,97,friend,0.7098842445842589
75,22,acquaintance,0.0
13,27,friend,0.7420389027745988
7,19,acquaintance,0.3554562234629181
53,21,friend,0.6772824805779103
85,88,friend,0.7645740813332564
88,63,acquaintance,0.25915050206785595
40,41,friend,0.6371883932426535
22,98,acquaintance,0.1850056212652072
7,8,acquaintance,0.2634223054897942
69,7,acquaintance,0.37813965598400073
40,38,friend,0.7969349326891363
28,77,friend,0.7724395051321655
39,98,friend,0.5165795462606781
51,19,acquaintance,0.32580059228536856
82,75,acquaintance,0.13394113656009726
0,55,acquaintance,0.34249704455260566
4,32,acquaintance,0.18839234560981288
10,39,acquaintance,0.17612164400371522
75,48,friend,0.80261393140129
9,90,friend,0.8358835623482067
79,62,acquaintance,0.11012487043020469
52,10,acquaintance,0.4754687899560056
54,59,friend,0.7485156703493611
42,71,friend,0.6962380613962366
54,14,acquaintance,0.1900727464572214
25,33,acquaintance,0.372154455331301
54,21,friend,0.75867885753909
22,67,acquaintance,0.43406056512479335
68,33,acquaintance,0.0
87,66,friend,0.5816855707522912
89,61,acquaintance,0.037616750266107724
6,35,friend,0.9883153249619461
90,18,friend,0.4785121645807816
23,31,acquaintance,0.22553494088419448
81,89,friend,0.8482364904161043
72,7,acquaintance,0.4109160714383343
8,37,friend,0.6964097028991661
10,11,acquaintance,0.27330228562532594
49,40,acquaintance,0.1915169009343233
40,5,friend,0.5399218907727126
54,85,acquaintance,0.2146780848735672
83,89,friend,0.5594082661318889
36,59,friend,0.7320807363286128
75,93,acquaintance,0.4717682435269007
96,23,acquaintance,0.3320502479127985
64,55,friend,0.7456800062288068
37,42,friend,0.5889820084273016
54,14,friend,0.5770473606961297
77,29,friend,0.8005850182452589
91,69,friend,0.621435818462889
70,12,acquaintance,0.18848076176964507
74,8,friend,1.0
19,11,friend,0.8245767273073528
31,19,acquaintance,0.0
65,23,friend,0.7746550158630351
13,55,friend,0.6591967119666591
87,80,friend,0.5956337856110867
59,91,acquaintance,0.05799403867178948
41,83,friend,0.5996658783786855
32,78,acquaintance,0.30970207286579793
12,45,acquaintance,0.10903671274480017
82,79,friend,0.7523168326344108
24,14,friend,0.5722996939750531
82,78,acquaintance,0.05061195267923568
22,50,friend,0.7101846640692792
47,50,acquaintance,0.2191484077210327
17,95,friend,0.42484038560604903
41,20,friend,0.7467000344238065
1,43,friend,0.8931469530877272
3,30,acquaintance,0.3304707132406599
23,4,friend,0.8028687019392109
35,2,friend,0.5538363349141946
16,90,friend,0.5153593847906836
82,35,friend,0.6550761708841113
70,62,friend,0.6766466468367826
7,80,acquaintance,0.33277966163760553
28,5,friend,0.8684758942530058
93,55,friend,0.6313924379118748
28,89,acquaintance,0.0
89,28,acquaintance,0.37619921765468456
41,86,acquaintance,0.23459515822898766
31,6,friend,0.7098028286664674
32,19,acquaintance,0.17755385867101495
12,31,acquaintance,0.06639404579434202
92,2,friend,0.6540047627552749
21,13,friend,0.991337862916007
78,41,friend,0.796612025206669
27,44,friend,0.8783784244569695
77,91,acquaintance,0.24755126463060584
39,66,friend,0.6931769004053432
60,55,friend,0.6119009648800533
37,7,acquaintance,0.4594304534125721
1,46,acquaintance,0.5061417938790789
7,2,acquaintance,0.5575594229180818
98,93,friend,0.44970596456474515
60,26,friend,0.8308930026776365
32,3,friend,0.7279793813618031
68,0,acquaintance,0.2770778395106582
38,91,acquaintance,0.3374502971526148
47,83,acquaintance,0.0
53,22,acquaintance,0.3620992577573723
14,62,friend,0.7301023977064403
17,84,friend,0.593221969325759
65,20,acquaintance,0.30901874562761306
25,40,friend,0.7482771500717117
41,47,acquaintance,0.09632761776550655
43,75,friend,0.6898360455318368
9,5,friend,0.7796492005314232
72,82,acquaintance,0.2998271983786686
96,39,acquaintance,0.16009689555734852
19,61,friend,0.7305906823364775
90,65,acquaintance,0.18281429083512657
40,39,friend,0.6035576756996115
96,53,acquaintance,0.05577625937894823
79,66,acquaintance,0.47918807037739974
73,68,friend,0.6321632295535203
85,7,acquaintance,0.0
9,80,acquaintance,0.16293417903732924
38,28,friend,0.8453688976913036
72,43,acquaintance,0.28071685565457094
74,67,friend,0.6551564781389289
75,23,acquaintance,0.27156693006041993
43,54,acquaintance,0.21681146430661985
14,92,acquaintance,0.05560607451368438
83,55,friend,0.840972211547881
15,8,acquaintance,0.29700366402054124
86,85,friend,0.7243991116862252
61,99,friend,0.7435848511844145
95,67,acquaintance,0.19770913996217654
39,50,acquaintance,0.1968459627325418
44,28,friend,0.6842279511724851
86,58,friend,0.7855855322288061
36,54,acquaintance,0.3738607738543784
66,7,acquaintance,0.17128675146056033
29,84,friend,0.7208092344533596
71,87,acquaintance,0.3866373148868134
3,56,acquaintance,0.16188180989722667
8,74,friend,0.930563500158383
61,16,friend,0.5339740972956509
57,72,acquaintance,0.0
56,32,acquaintance,0.3204259003347565
67,95,acquaintance,0.2530605559212202
23,49,acquaintance,0.3300708272902737
28,90,friend,0.6626260095578896
20,97,friend,0.7568763766714471
5,7,friend,0.8602960725119737
25,53,acquaintance,0.23362063085110654
34,68,friend,0.5754333508974728
15,94,acquaintance,0.3321834999252925
89,1,friend,0.8803648090980434
89,21,friend,0.9242154004860856
97,18,acquaintance,0.11971085579121737
9,47,friend,0.6268975152649736
17,72,acquaintance,0.17141249528253255
46,4,friend,0.8773064877886999
61,52,friend,0.9771356896217702
0,66,acquaintance,0.2701854568313656
17,73,friend,0.714208328962886
1,4,acquaintance,0.1528477487609768
42,95,friend,0.8502179346442931
53,49,friend,0.5000348002897406
39,70,friend,0.49970993663610863
73,23,friend,0.8941507531351182
21,75,friend,0.7236981195105195
87,11,friend,0.5357736141767894
28,60,friend,0.8399202509723278
91,88,acquaintance,0.36044229894621876
29,9,friend,0.7454701383546286
8,44,friend,1.0
39,20,friend,0.8243580366811543
98,44,acquaintance,0.2945896476023613
90,22,friend,0.9140833405924186
23,98,acquaintance,0.2876881851654526
30,68,acquaintance,0.22452102878378527
56,84,acquaintance,0.32090050012986693
93,23,acquaintance,0.29935156632212184
89,97,acquaintance,0.19203295495649403
49,5,friend,0.8122621175087059
49,80,acquaintance,0.1361627643194187
9,1,acquaintance,0.48731404755284324
74,61,acquaintance,0.0698332395009183
19,78,acquaintance,0.0
69,86,acquaintance,0.0
74,29,friend,0.7401876743249193
93,16,friend,0.915106484103887
10,53,friend,0.35848720272650775
69,4,friend,0.7868330491662752
34,41,acquaintance,0.4661431196675841
62,29,acquaintance,0.08532064703687545
24,44,friend,0.8380596583714148
68,8,friend,0.7297065045837916
21,77,acquaintance,0.0873415505383929
91,13,friend,0.9423480985831602
76,46,acquaintance,0.2038585737579382
71,58,friend,0.6973255809729116
55,19,friend,1.0
5,25,acquaintance,0.14888903404334822
33,48,acquaintance,0.38492441408601874
28,29,acquaintance,0.17525356496807354
95,1,acquaintance,0.3200751944695197
46,70,acquaintance,0.30968960340979984
15,95,friend,0.9746532195150941
4,89,friend,0.5998997682191105
40,38,acquaintance,0.2626165081268453
71,34,friend,0.781509519339968
60,64,friend,0.7983252858484193
24,75,friend,0.7496209158091711
95,41,acquaintance,0.1336476100544416
84,79,acquaintance,0.18964244112878398
72,97,friend,0.7368260653242208
35,61,acquaintance,0.4026245623508841
65,92,acquaintance,0.37744506811171036
92,13,friend,0.8512437032694661
67,44,friend,0.6609269228161112
11,86,acquaintance,0.24137875604952952
69,13,acquaintance,0.36290970784838794
94,45,acquaintance,0.09418251219666562
68,43,friend,0.6902492069471236
