user_1,user_2,relationship,closeness
48,75,friend,0.7736493500207412
3,33,friend,0.7193575186481777
63,19,acquaintance,0.20904858735448478
55,80,acquaintance,0.21605165936716966
52,30,acquaintance,0.2930365305011111
83,31,acquaintance,0.3416843480101931
93,29,friend,0.49585175878694016
61,45,acquaintance,0.06081780104347492
95,26,acquaintance,0.27600139719915895
43,74,friend,0.6204474793739505
47,49,acquaintance,0.0
27,38,acquaintance,0.36161112925290895
61,77,friend,0.9281287382938378
55,11,acquaintance,0.2660144930428987
8,92,acquaintance,0.25561085173555137
89,84,acquaintance,0.6437068773593315
24,64,acquaintance,0.14521951118182283
76,36,acquaintance,0.1674504758969235
64,48,friend,0.6652703547420898
99,12,acquaintance,0.4072455788094579
94,25,acquaintance,0.37532173188160267
39,74,friend,0.6154540710365042
49,37,acquaintance,0.41476469118140374
53,21,acquaintance,0.30272751589090013
85,96,friend,0.7092797863067942
45,90,acquaintance,0.40764276626787377
61,5,acquaintance,0.4275088402883791
96,84,friend,0.6921815967949786
11,31,acquaintance,0.16190978966363856
57,5,acquaintance,0.3211633374632443
46,37,acquaintance,0.07707569352763669
14,27,acquaintance,0.1771165818737646
78,12,acquaintance,0.1409213298578028
33,10,acquaintance,0.16922008988907963
83,9,acquaintance,0.13818168190125518
57,25,friend,0.7255205992164341
47,42,friend,0.7219133803493671
89,4,friend,0.9979130973197262
0,92,acquaintance,0.26436270825036284
27,76,acquaintance,0.19350818391747898
76,12,friend,0.8085273544635311
74,50,acquaintance,0.487948273598884
86,5,friend,0.8127289186553528
27,88,acquaintance,0.02946310176712727
47,76,friend,0.7380329378236494
91,73,friend,0.5757574475933145
64,10,acquaintance,0.0
28,79,acquaintance,0.18604825630683414
40,87,acquaintance,0.35499779420873295
24,88,acquaintance,0.17984516990036228
63,93,acquaintance,0.28051514712928444
21,20,acquaintance,0.45134084669295793
67,25,friend,0.7673802924347852
5,89,acquaintance,0.407481729904719
74,41,friend,0.840981617111736
77,65,friend,0.5113824505841105
39,52,acquaintance,0.056747567515109204
40,87,acquaintance,0.22747143120148974
66,72,friend,0.8503032766492077
33,54,acquaintance,0.04902422859789521
75,33,friend,0.8747930562192434
69,66,friend,0.6940994445332844
65,96,acquaintance,0.3174110461746005
55,69,friend,0.7415054030200653
9,32,acquaintance,0.2799022936545496
67,3,friend,0.7910708033485196
43,70,friend,0.7666015254122771
26,50,acquaintance,0.31466626220990757
8,35,friend,0.8600657124372666
50,28,acquaintance,0.40289799976991014
53,14,acquaintance,0.28771252636131983
27,53,acquaintance,0.14494041249463668
85,0,friend,0.8571648404391878
12,24,acquaintance,0.15240648279927166
70,96,acquaintance,0.4311544073143123
96,84,friend,0.928017208616281
77,26,friend,0.931170903756533
18,47,acquaintance,0.479375348986799
93,53,acquaintance,0.13973866774856425
14,89,friend,0.4617070437619846
5,77,acquaintance,0.19345061873048908
66,33,acquaintance,0.0
64,45,acquaintance,0.2658556282190428
15,52,acquaintance,0.35576151255091426
20,60,acquaintance,0.07957580615547472
44,88,acquaintance,0.2091503685299351
3,83,friend,0.5697448819853449
33,72,acquaintance,0.24919564195861116
43,19,friend,0.7617959498872284
82,13,friend,0.7902070568163283
25,30,friend,0.5852631954847561
52,1,acquaintance,0.10077639532495583
72,36,acquaintance,0.13575151121409146
68,11,friend,0.7425956088411345
81,39,friend,0.7590039161598935
25,64,acquaintance,0.26763224495166205
0,70,acquaintance,0.3264700900477348
45,73,friend,0.8009577424334605
64,2,acquaintance,0.4151499634963853
4,77,friend,1.0
60,16,friend,0.7902125566911606
37,10,acquaintance,0.18127721397975843
45,6,acquaintance,0.35582334160348833
31,54,acquaintance,0.21311456861213177
16,45,acquaintance,0.20642990313992224
84,6,friend,0.8697384046705793
1,15,friend,0.9522901432070155
34,12,acquaintance,0.39878041435845757
37,88,acquaintance,0.21915521988161374
62,8,acquaintance,0.49866369198777866
42,50,friend,0.7567369099863531
97,25,acquaintance,0.13293618205220506
77,96,acquaintance,0.369198993958913
66,10,acquaintance,0.10844188904786511
57,50,friend,0.8303373900549276
8,89,friend,0.6879951428893748
24,68,acquaintance,0.0
74,27,friend,0.8358582055223717
26,19,friend,0.8800346583142582
44,86,friend,0.6376955705169287
54,63,friend,1.0
9,27,acquaintance,0.17698330553472025
34,30,acquaintance,0.1601913933400207
44,10,friend,0.9786622720483932
63,10,acquaintance,0.4625539378608374
41,50,friend,0.6777716466810388
88,62,acquaintance,0.31762789528490737
18,56,acquaintance,0.2781966256318082
82,33,acquaintance,0.3976356680277433
33,71,friend,0.7975699957720376
9,89,friend,0.7177241839911623
92,97,friend,0.59305044179179
84,91,friend,0.6908451800709969
47,85,friend,0.7822629688546544
72,21,acquaintance,0.35672540568386807
62,39,acquaintance,0.23098225595182645
24,50,acquaintance,0.37330752570567227
4,7,friend,0.5796686858723185
31,88,acquaintance,0.23982150063720725
57,23,friend,0.9664150632533839
26,28,friend,0.6070056322073983
80,91,acquaintance,0.01599659580924856
25,50,friend,0.46662999123985033
94,5,friend,0.6237551208887662
79,96,friend,0.6677264147048477
3,8,acquaintance,0.24216366104763093
16,87,friend,0.664661338711876
58,4,friend,0.6602854833049583
19,97,friend,0.8650720377092432
16,45,acquaintance,0.2158614245130905
27,65,acquaintance,0.24033717803841967
39,35,acquaintance,0.3189540601480437
89,51,acquaintance,0.24848853397387388
19,70,acquaintance,0.27735685205325145
27,57,friend,0.833773557617668
44,54,acquaintance,0.16482989616728927
12,39,acquaintance,0.3618141449182668
93,36,acquaintance,0.07056398690276189
62,61,friend,0.7941838476349284
13,19,acquaintance,0.3074821721492354
25,60,acquaintance,0.31971539608784316
52,67,acquaintance,0.28483900409747887
59,16,friend,0.6053327430448453
67,99,friend,0.5594666067037509
47,53,acquaintance,0.25804220617350737
33,17,friend,0.7413248701235696
35,28,friend,0.6842322936901841
72,59,acquaintance,0.24918637311000744
98,53,acquaintance,0.39088185790788627
27,14,acquaintance,0.027144923980741614
64,84,friend,0.9544596853464952
64,37,friend,0.677381912683345
64,8,acquaintance,0.36705272964155217
24,75,friend,0.7361385386101624
77,49,acquaintance,0.260937724360896
55,43,friend,0.9190684542155245
47,74,friend,0.8420358738699046
14,61,friend,0.7638570208155427
2,1,friend,1.0
59,4,friend,0.6848793099075808
37,10,acquaintance,0.26493518963297247
93,11,acquaintance,0.15511599168115103
80,29,acquaintance,0.1427313071275022
72,31,friend,0.8795077599333914
62,25,acquaintance,0.2886005192806915
9,41,friend,0.7282263432975165
79,57,friend,0.8188431890733665
9,53,friend,0.6944596774806923
25,31,friend,0.5458947063747676
27,10,acquaintance,0.33089497122782735
83,40,friend,0.7807584782038908
28,91,acquaintance,0.11643894616384784
93,41,acquaintance,0.3536367601594732
50,22,friend,0.7278898610563939
69,2,acquaintance,0.48543825527928885
51,42,acquaintance,0.4967585462014985
31,57,friend,0.7931030208432299
34,32,acquaintance,0.33639004993763755
99,21,acquaintance,0.1462563170792079
19,69,friend,0.7922657962589592
31,96,acquaintance,0.41798003650042725
88,77,acquaintance,0.3066985764614822
74,24,friend,0.5498485498138392
11,65,friend,0.7547211421972698
37,23,acquaintance,0.1476214529522461
70,9,acquaintance,0.09468035844637152
15,49,friend,0.633380621750966
48,24,acquaintance,0.37326511372312776
22,50,acquaintance,0.11398303973877341
68,76,acquaintance,0.17083631033012214
3,53,acquaintance,0.36337854510987816
36,27,friend,0.451123166596163
97,71,acquaintance,0.08677691367605636
34,80,friend,0.7479893754272022
84,66,acquaintance,0.1925763826914156
23,49,acquaintance,0.2172814581819694
23,38,acquaintance,0.1438442850139752
51,25,friend,0.8836784345689993
44,65,friend,0.8854697995094659
52,17,acquaintance,0.15234200854433866
19,16,friend,0.8303021326207064
8,62,acquaintance,0.34341455754585726
54,75,acquaintance,0.32221114981605153
66,99,friend,0.6909578454568609
12,35,friend,1.0
69,68,acquaintance,0.11093424610803043
15,42,acquaintance,0.40729050476237527
27,60,friend,0.9206103560662866
50,84,acquaintance,0.353197733010523
82,45,friend,0.6371077537701313
87,64,friend,0.9168959185686387
93,9,friend,0.7449287286726
66,60,acquaintance,0.25219160966771836
36,7,acquaintance,0.4058169950189062
78,5,acquaintance,0.34432122876575505
10,15,acquaintance,0.2118176940421229
85,22,acquaintance,0.31039836267776716
79,97,friend,0.5330027656973998
9,95,acquaintance,0.19155658785606844
86,52,acquaintance,0.06245483275893407
65,22,friend,0.692323334484236
3,7,acquaintance,0.3756319811801482
72,65,acquaintance,0.10607631232997744
69,70,friend,0.7371604321194324
33,93,acquaintance,0.3770736866782163
73,65,friend,0.8803418199728096
76,21,friend,0.7976097006027085
18,36,friend,0.7693797694226147
29,85,friend,0.6092389824968314
13,96,acquaintance,0.29203491284027294
56,67,friend,0.7510693712064647
70,25,friend,0.6037111380729266
82,18,acquaintance,0.2438803560873464
80,71,acquaintance,0.12779763367375258
87,14,acquaintance,0.35814667743609563
10,54,acquaintance,0.4016715695223863
34,63,friend,0.6307572923693168
64,34,acquaintance,0.2085184333213429
6,60,friend,0.5842738696416854
52,12,acquaintance,0.4075964044321012
86,20,acquaintance,0.3518817432487745
53,12,acquaintance,0.3193064950360053
50,59,acquaintance,0.2806304089152698
45,79,friend,0.6572032056685394
44,55,friend,0.8598588090941757
65,8,friend,0.645190681643809
23,91,acquaintance,0.11716290278294716
36,2,friend,0.8474094653472141
2,88,acquaintance,0.21490019593360146
75,1,acquaintance,0.2021317996441408
72,90,friend,0.8416053532351844
38,68,acquaintance,0.24959431061931112
95,96,friend,0.7516270427832096
12,26,acquaintance,0.0
39,56,acquaintance,0.16040769989817638
2,58,acquaintance,0.14529704528586762
27,83,acquaintance,0.4407614326559211
58,29,acquaintance,0.3715142161455685
83,81,acquaintance,0.16377156898309014
42,67,friend,0.8813617690320346
88,81,friend,0.6472916318370743
24,71,friend,0.7588685635193115
78,41,acquaintance,0.312206083096501
81,84,acquaintance,0.21902815997917502
37,72,acquaintance,0.3156697615529218
74,83,friend,0.5399386234619673
59,22,friend,0.7155484758486095
84,62,acquaintance,0.14780787320509542
96,99,acquaintance,0.14870639974259775
99,43,friend,0.8326520033425229
51,38,acquaintance,0.3790328283111316
78,70,friend,0.7618709786024402
91,85,acquaintance,0.344242011360621
35,90,acquaintance,0.10947388430174265
91,88,friend,1.0
2,65,acquaintance,0.05871350360057634
59,99,acquaintance,0.12969255280487602
33,42,friend,0.7871721893211718
38,9,acquaintance,0.26909746196386763
94,86,friend,0.5895493592805099
3,27,friend,0.7728533663333897
0,92,friend,0.6332985577263625
38,46,friend,0.7918363183763862
78,1,friend,0.7110263288124955
94,38,acquaintance,0.22884005879782768
47,96,friend,0.331539485318723
70,81,acquaintance,0.22018169909953822
47,65,acquaintance,0.2307709308675386
69,54,acquaintance,0.22827633970193628
20,9,acquaintance,0.43116860696942605
72,68,acquaintance,0.06909685488869122
90,77,friend,0.653423666902658
2,48,friend,0.770560610260302
38,96,acquaintance,0.0033431689157691624
69,37,friend,0.7897423638016926
53,57,friend,0.7788080265551185
88,62,friend,0.9702623122868533
49,59,friend,0.6959867734602374
59,68,acquaintance,0.16934926523664565
21,29,friend,0.6543848356577229
53,4,friend,0.8457080099437451
71,22,acquaintance,0.23427657253477288
19,41,friend,0.6300356783939043
79,52,acquaintance,0.39806681307244235
4,77,friend,0.5190885529465702
69,29,friend,0.43234733241491335
23,20,friend,0.7875523151373621
67,7,friend,0.757564040991732
73,33,friend,0.7102322510738415
53,62,acquaintance,0.3550112663120775
6,65,friend,0.8056670927671327
22,12,acquaintance,0.156386548245613
55,63,acquaintance,0.3652468522695319
19,18,acquaintance,0.4570147583526407
4,54,friend,0.9674699927251478
80,13,friend,0.7817940387146722
70,72,acquaintance,0.36589934265090707
14,13,friend,0.6606356703987262
90,8,friend,0.7826567663815662
62,68,acquaintance,0.5897106036846234
98,32,acquaintance,0.1051679634949923
9,35,friend,0.7374604225032171
6,80,acquaintance,0.2207160014177526
50,3,acquaintance,0.12184684715849223
13,47,acquaintance,0.0739245493447371
6,79,acquaintance,0.1225087164237549
23,68,acquaintance,0.16704637160736074
3,5,acquaintance,0.33768016652989363
23,84,friend,0.6377227333263393
88,74,acquaintance,0.4564610968151074
78,80,acquaintance,0.10159409902393726
23,68,friend,0.6265209015644311
78,9,acquaintance,0.14353773998027652
66,93,friend,0.5711159020949683
54,99,acquaintance,0.07487935885316688
85,26,friend,0.9637685653434661
6,69,friend,0.6519495927261929
79,87,friend,0.6994478182003089
36,71,acquaintance,0.15754205033448349
62,31,friend,0.7196654640732043
59,98,acquaintance,0.13523867753157998
62,21,friend,0.7944327282087388
61,32,acquaintance,0.33926537283283953
2,70,acquaintance,0.36774978977280814
69,74,friend,0.7480849233465027
87,76,acquaintance,0.20422570940533483
18,73,friend,0.7255317889262934
55,78,acquaintance,0.29510319871738855
62,41,acquaintance,0.28848266764676117
1,12,acquaintance,0.26684393755793157
94,59,acquaintance,0.2789845700848567
37,20,friend,0.7667028961893219
14,16,friend,0.7199026708896883
61,16,acquaintance,0.22589200763293996
76,6,acquaintance,0.21508682104254076
37,32,friend,0.7001795609915008
18,10,acquaintance,0.2873629799438435
70,59,friend,0.6498569681683277
56,13,acquaintance,0.5209233106061291
6,61,friend,0.9765189495921613
86,33,friend,0.9299204316187075
29,7,acquaintance,0.23236779586905273
61,89,friend,0.7034823352123966
6,81,friend,0.8944940128432197
20,77,friend,0.5132435144734908
3,12,acquaintance,0.4502230995931794
88,39,friend,0.7643881654280623
36,95,acquaintance,0.35142305489275505
96,56,friend,1.0
66,32,acquaintance,0.08676322442654555
55,33,acquaintance,0.29904523612539613
63,79,friend,0.7800992736144323
77,46,acquaintance,0.40734220451011927
71,78,friend,0.7791671802639785
93,33,friend,0.8688066140430695
32,94,acquaintance,0.23173469197371813
53,38,acquaintance,0.21947183881987029
65,88,acquaintance,0.12908359240997413
85,4,friend,0.9010104629366835
93,3,friend,0.6833427981736454
67,71,friend,0.663110676807273
11,32,acquaintance,0.46764383641702995
89,28,acquaintance,0.3708045302603139
25,43,friend,0.5188417012426619
45,49,friend,1.0
24,13,acquaintance,0.18058116638734928
24,85,acquaintance,0.4576827668189445
50,51,acquaintance,0.10445928503936519
76,85,acquaintance,0.29562312760423926
44,16,acquaintance,0.08004571210424286
59,17,friend,1.0
5,46,friend,0.7172557313664603
47,16,friend,0.7374672119159256
57,42,acquaintance,0.1914318560458402
78,16,acquaintance,0.5110611812231924
83,65,friend,0.6502909015836374
64,97,friend,0.5796627569739559
18,68,acquaintance,0.17057163887631227
86,50,acquaintance,0.36495156799244544
2,7,friend,0.3736631026445148
26,33,acquaintance,0.4120661411075062
10,51,friend,0.8016239439744841
67,42,friend,0.9568239566567893
86,69,friend,0.3445735884644184
85,53,acquaintance,0.2539392440258773
14,3,friend,0.7610119063079241
84,7,friend,0.7287987568961549
12,31,friend,0.886646170056764
60,46,friend,0.6708157850447803
34,57,acquaintance,0.2761912470231612
67,48,acquaintance,0.05247803187908018
3,54,friend,0.6164904993754021
7,30,acquaintance,0.4337818065991083
7,68,friend,0.6230505144511641
79,64,acquaintance,0.3551979067775042
28,74,acquaintance,0.3574528790772871
0,35,acquaintance,0.46118575402102013
57,48,acquaintance,0.07607141252262203
75,45,acquaintance,0.09592875214677579
67,50,acquaintance,0.1388229105231079
87,64,acquaintance,0.18078307600189097
2,92,acquaintance,0.15986294448924937
10,35,acquaintance,0.3679821077603212
54,25,acquaintance,0.32841664964131256
27,65,acquaintance,0.2850389337846397
12,84,friend,0.7479390163581338
75,12,acquaintance,0.40483797159664653
37,9,friend,0.5768380581044634
20,76,friend,0.4572801730213494
83,75,acquaintance,0.22098263876496602
88,56,acquaintance,0.2942539677511316
74,3,friend,0.5418222875778232
40,94,acquaintance,0.46107352021390413
80,63,acquaintance,0.04579243040142647
46,94,acquaintance,0.28975891546154764
19,84,friend,1.0
92,52,friend,0.4887665093216997
26,73,friend,1.0
34,58,acquaintance,0.3449286574198686
9,86,friend,0.9108549414099478
53,76,friend,0.6783288991019514
46,30,acquaintance,0.29138864333795517
37,52,friend,1.0
68,30,acquaintance,0.016296345308322246
1,84,friend,0.5720915870383367
16,43,friend,0.9547374907680144
23,29,friend,0.6938775783672456
4,1,friend,0.6440858930268027
58,91,acquaintance,0.17977690255214468
80,6,acquaintance,0.21652861139041063
61,40,friend,0.6740114927380535
60,70,friend,0.7401374103137862
20,90,acquaintance,0.24000541202745507
24,45,friend,0.5698681043376655
15,3,friend,0.7146710611080832
77,76,acquaintance,0.04513441724052367
41,72,acquaintance,0.2909660936370618
60,46,acquaintance,0.39322600582323286
2,89,friend,1.0
43,21,acquaintance,0.4103094629945835
36,62,friend,0.718131457829706
55,22,friend,0.9375297960717426
1,42,acquaintance,0.24468831413267111
4,6,acquaintance,0.3595118572015058
48,88,friend,0.5780595108001066
25,39,friend,0.784510981547692
9,84,acquaintance,0.20202721653689992
73,86,acquaintance,0.3319598061521662
72,6,friend,0.6062195880779645
98,92,friend,0.5978586879667728
94,16,acquaintance,0.01795620059374345
36,79,acquaintance,0.2576470068155081
35,4,acquaintance,0.4095381970077461
6,27,friend,0.8380195216423598
5,57,acquaintance,0.24532658291077525
18,32,friend,0.5347410224234485
68,22,acquaintance,0.24220297904311366
10,81,friend,0.9253978145986858
18,32,acquaintance,0.3473957413271797
67,1,friend,0.8791480619967083
99,59,friend,0.5929997717000137
42,12,acquaintance,0.32407362819227603
83,91,acquaintance,0.2549842622754468
32,24,acquaintance,0.26440622864851404
22,86,friend,0.7626406819095194
32,47,acquaintance,0.3134293050237903
6,44,acquaintance,0.0
89,3,acquaintance,0.19228171840519892
5,6,acquaintance,0.4244552100602126
63,49,friend,0.7463622959984558
58,44,acquaintance,0.3698918523934926
38,5,acquaintance,0.23569335028227698
56,77,friend,0.46742542951747734
57,27,acquaintance,0.41742169528345996
56,0,acquaintance,0.2772255323817258
73,25,friend,0.8838172942946823
77,13,friend,0.8900694694673037
49,34,friend,0.6238683701006771
7,93,friend,0.8585057479914054
91,63,acquaintance,0.23474641564644352
37,14,acquaintance,0.34702877217205497
42,92,friend,0.9747648695049025
66,56,friend,0.6661314027329659
6,34,acquaintance,0.1620538020623397
94,91,acquaintance,0.1819154537192617
22,25,friend,0.7929930123102047
60,39,acquaintance,0.13395927876417735
83,63,acquaintance,0.22723483000489897
40,88,friend,0.7137893596130627
43,69,friend,0.6118996427321679
9,99,friend,0.8381025536712994
97,89,friend,0.8195603251046091
11,10,acquaintance,0.09969267001495699
64,56,acquaintance,0.24166154125320213
11,2,acquaintance,0.3029576245774828
22,75,acquaintance,0.2793212780092539
29,53,friend,0.8688636883457979
61,20,acquaintance,0.26302815298595844
16,45,acquaintance,0.23554505956761695
60,74,acquaintance,0.1279989185229001
89,98,acquaintance,0.25208294628307926
99,14,acquaintance,0.06268492172396528
40,20,friend,0.6989130451513522
34,75,acquaintance,0.09840212773429155
49,86,friend,0.8094676012059222
86,18,friend,0.9040689389845756
46,62,friend,0.7836093595121956
6,57,acquaintance,0.37680303797194564
51,62,acquaintance,0.3174446206613736
61,53,friend,0.7173930786240328
25,6,acquaintance,0.015503631206395918
91,31,friend,0.7565898703938371
96,11,acquaintance,0.18505347850564566
29,89,acquaintance,0.06997198264729643
41,78,friend,0.5767456118261737
11,68,friend,0.6281164942705484
56,63,acquaintance,0.2628793999274578
95,55,acquaintance,0.24669579129814595
39,54,acquaintance,0.18378007993805506
75,17,acquaintance,0.1303055201727606
44,94,friend,1.0
46,13,friend,0.7771413145173827
84,99,acquaintance,0.279113119419007
74,1,acquaintance,0.25215838161211573
36,13,acquaintance,0.34571496008447955
43,30,friend,0.5887330757602536
95,29,acquaintance,0.18971276736303735
73,58,friend,0.6721525122113674
33,49,acquaintance,0.25621620405092127
90,45,friend,0.9016444199156783
99,9,friend,0.6812309087542157
96,39,friend,0.7256813904601793
47,94,acquaintance,0.3575259184814472
48,67,friend,0.9469439243991815
63,97,acquaintance,0.3167665348040105
74,65,friend,0.8898178134590056
52,17,friend,0.9634171442645948
47,50,friend,0.775788940102724
11,77,acquaintance,0.5588837730469647
96,83,acquaintance,0.3540913211654199
59,67,acquaintance,0.29189446975005534
69,57,acquaintance,1.0173201238639074e-06
0,78,acquaintance,0.0454102785975912
22,78,friend,0.6010012360865246
52,22,acquaintance,0.2163008407876365
14,56,friend,0.8444947059388634
88,17,friend,1.0
53,36,friend,0.7615523622620993
82,65,friend,0.7973677025318594
68,73,acquaintance,0.03063227917315159
16,3,friend,0.9599465831741527
99,59,friend,0.8107106183255935
15,51,friend,0.6606778086674187
2,59,friend,1.0
88,76,friend,0.9669795949169693
0,3,acquaintance,0.264361461482593
0,5,friend,0.7903940845666576
88,64,acquaintance,0.1294714052905162
19,70,acquaintance,0.11040066958653047
6,82,friend,0.9796205811010785
88,15,acquaintance,0.5128347518899514
78,95,acquaintance,0.4095500345763511
70,68,acquaintance,0.2949461464291116
54,47,friend,1.0
40,68,acquaintance,0.0
8,52,friend,0.9067462684910361
37,87,friend,0.9208385576504154
70,15,acquaintance,0.42161735519535704
79,84,friend,0.7385280280475833
43,91,friend,0.8203533119846949
42,81,friend,0.6300578417577195
68,14,friend,0.8563537147017948
75,39,friend,0.7518520773651473
82,86,acquaintance,0.44910727162953684
27,83,acquaintance,0.3426634261803476
36,83,acquaintance,0.39489358903716987
29,61,acquaintance,0.42432459169334247
15,79,friend,0.6920654179101099
46,91,friend,0.7608489172886136
15,40,friend,0.8759405035092638
2,51,acquaintance,0.1990653008019354
94,56,acquaintance,0.21594352034185377
48,11,friend,0.6664029397543815
67,50,friend,0.9140762476200377
53,36,acquaintance,0.3367044759910258
34,10,acquaintance,0.2118031763376777
29,40,acquaintance,0.09500103566243615
43,76,friend,0.7578577063448635
45,34,acquaintance,0.5695293349743237
85,28,friend,0.6099091095686002
20,25,acquaintance,0.11925611344191794
44,52,acquaintance,0.03600077337161961
72,44,acquaintance,0.2668268034215667
45,85,acquaintance,0.03942346395828375
76,38,acquaintance,0.1336827590701093
81,45,acquaintance,0.22767537066647703
73,89,friend,0.5146490287352925
48,17,friend,0.6797841892801225
7,38,friend,0.7090406244895401
89,31,acquaintance,0.38558732035268206
71,76,friend,0.639588839345393
45,93,friend,0.8869691239044047
19,16,acquaintance,0.1166248067247383
23,68,acquaintance,0.24252051768314864
46,23,friend,0.8126243597276102
80,3,friend,0.8062214689534644
8,97,acquaintance,0.19399361931854708
4,52,acquaintance,0.25648226277642056
65,89,acquaintance,0.10204254206556529
83,22,acquaintance,0.0
36,0,friend,0.664849656061354
35,32,friend,0.49955663091996805
56,11,friend,0.9318148133015458
39,41,acquaintance,0.41829211951884515
73,80,acquaintance,0.30556377335283047
77,20,acquaintance,0.18385790053473605
66,63,friend,0.8629096564729922
77,20,acquaintance,0.385416173860167
65,32,friend,0.7903708093673455
